-0.0037506301887333393	-0.1539044976234436	0.10055973380804062	-0.2138548195362091	0.0022334279492497444	-0.12814044952392578	-0.00106957892421633	-0.06917845457792282	-0.23381930589675903	-0.0047527519054710865	-0.07943335920572281	-0.17863324284553528	0.0331769622862339	0.04054351896047592	-0.07707387953996658	-0.1467396765947342	0.01674276776611805	-0.17253011465072632	0.13047273457050323	-0.027294322848320007	0.003706867340952158	0.05966278910636902	0.279054194688797	-0.2091400921344757	-0.007704776246100664	-0.11210906505584717	0.22256556153297424	-0.11742617934942245	0.029810508713126183	-0.10784564167261124	-0.0883788987994194	0.004043465480208397	-0.003934331238269806	-0.05224863812327385	0.04040275514125824	0.013067035004496574	0.06495283544063568	0.04949432238936424	0.015423214063048363	-0.0054130470380187035	-0.09165813773870468	0.22951377928256989	0.09701889753341675	-0.039660677313804626	-0.026413187384605408	-0.028160085901618004	-0.03993145748972893	-0.06027410924434662	-0.08089868724346161	-0.24854254722595215	0.10085140913724899	0.003371777245774865	-0.24766376614570618	-0.0529852993786335	0.037749528884887695	-0.13150905072689056	0.2761189639568329	-0.020493434742093086	-0.19743865728378296	-0.0737694799900055	-0.023986855521798134	-0.013940171338617802	-0.3644968271255493	0.02164611592888832
-0.004505950957536697	-0.15114295482635498	0.07196053117513657	-0.22295722365379333	0.002953704446554184	-0.14275366067886353	-0.000165930250659585	-0.03292682394385338	-0.2016572207212448	-0.02311808243393898	-0.031207816675305367	-0.17322760820388794	0.03183680400252342	0.0555388368666172	-0.10419053584337234	-0.12554077804088593	0.026314951479434967	-0.18932615220546722	0.14040020108222961	-0.02802935056388378	0.0037170450668781996	0.029427753761410713	0.28980931639671326	-0.1751953363418579	-0.011836733669042587	-0.12320565432310104	0.2532525360584259	-0.12870138883590698	0.025335874408483505	-0.11936702579259872	-0.09535624086856842	-0.024596231058239937	-0.0035975221544504166	-0.06036532297730446	0.03815913200378418	0.007155973464250565	0.09401548653841019	0.06752120703458786	0.02259918302297592	-0.005648063961416483	-0.050506509840488434	0.20438851416110992	0.12055665254592896	-0.04949887841939926	-0.006461047567427158	-0.005570738110691309	-0.054336708039045334	-0.05922756344079971	-0.09460050612688065	-0.26552125811576843	0.12066304683685303	0.004104727413505316	-0.2499709129333496	-0.06646247953176498	0.04266318678855896	-0.15599310398101807	0.22615836560726166	-0.021134572103619576	-0.15907253324985504	-0.11429005116224289	0.03204226866364479	0.009056394919753075	-0.3722696602344513	0.031430747359991074
-0.004378040321171284	-0.15423674881458282	0.12628482282161713	-0.19913393259048462	0.003589917439967394	-0.11300978809595108	-0.0018034703098237514	-0.09290099889039993	-0.25892478227615356	0.008140592835843563	-0.11695705354213715	-0.17757727205753326	0.036711860448122025	0.030701838433742523	-0.05595353618264198	-0.1632794290781021	0.003649810329079628	-0.14750951528549194	0.12253820896148682	-0.0277885552495718	0.0045812600292265415	0.08551573753356934	0.25979962944984436	-0.23444174230098724	-0.002487415447831154	-0.09924532473087311	0.1933092474937439	-0.10237196087837219	0.03417505323886871	-0.09700831770896912	-0.07559961825609207	0.03003690205514431	-0.0054255155846476555	-0.04520978778600693	0.04252944514155388	0.018408065661787987	0.04963337257504463	0.03498660400509834	0.012128871865570545	-0.006577981635928154	-0.11877759546041489	0.2454933226108551	0.07401971518993378	-0.030589940026402473	-0.04697325453162193	-0.05011846497654915	-0.031494755297899246	-0.058735862374305725	-0.0750034749507904	-0.22899454832077026	0.08060549944639206	0.00393829308450222	-0.24296154081821442	-0.04006214067339897	0.034113019704818726	-0.11494340002536774	0.30351534485816956	-0.020870350301265717	-0.2238530069589615	-0.04874728247523308	-0.06607532501220703	-0.04210959002375603	-0.3513544797897339	0.01570931077003479
-0.004143968224525452	-0.1466599851846695	0.15766647458076477	-0.16830693185329437	0.004455880727618933	-0.08073873817920685	-0.003152077551931143	-0.1355709433555603	-0.28411516547203064	0.027131931856274605	-0.1808123141527176	-0.16984975337982178	0.033888284116983414	0.005306486040353775	-0.012822196818888187	-0.1844416856765747	-0.012481264770030975	-0.11177534610033035	0.09490272402763367	-0.025009945034980774	0.004660440608859062	0.11683174967765808	0.220778688788414	-0.2693929970264435	-0.0011844352120533586	-0.0761215016245842	0.1357148140668869	-0.0905451625585556	0.036725446581840515	-0.07607249915599823	-0.04997929185628891	0.06375587731599808	-0.005690358579158783	-0.031340256333351135	0.03868486359715462	0.02318638376891613	0.0025835419073700905	-0.006917903199791908	0.0005558209959417582	-0.006092521362006664	-0.15788762271404266	0.27367103099823	0.021902265027165413	-0.017134396359324455	-0.07402206212282181	-0.0745484009385109	-0.016125334426760674	-0.05307377502322197	-0.034337326884269714	-0.1869206428527832	0.034584660083055496	0.001460047671571374	-0.224199116230011	-0.009050547145307064	0.02943406067788601	-0.07057663798332214	0.33673322200775146	-0.01860223524272442	-0.25272443890571594	0.005407838616520166	-0.14423030614852905	-0.0817762017250061	-0.31946706771850586	0.008621116168797016
-0.0027397023513913155	-0.15279877185821533	0.15186132490634918	-0.1651483029127121	0.005372758489102125	-0.07882355153560638	-0.0026892232708632946	-0.1312796026468277	-0.2761768400669098	0.025941990315914154	-0.15758807957172394	-0.17137345671653748	0.04032128304243088	0.011659638024866581	-0.019886448979377747	-0.18466950953006744	-0.008510212413966656	-0.11471329629421234	0.09729082137346268	-0.029801497235894203	0.005627907812595367	0.12395689636468887	0.22314268350601196	-0.26154449582099915	0.011329280212521553	-0.08444423973560333	0.16326604783535004	-0.0745769590139389	0.03705618157982826	-0.07671825587749481	-0.04337337240576744	0.06250599771738052	-0.0052939909510314465	-0.030251704156398773	0.04360264167189598	0.023856146261096	0.012125834822654724	-0.0010521289659664035	0.005809053312987089	-0.0061631896533071995	-0.13572676479816437	0.2826739549636841	0.040914423763751984	-0.01617342047393322	-0.07403815537691116	-0.0671633780002594	-0.01786828599870205	-0.05418214946985245	-0.038508255034685135	-0.19623130559921265	0.0505080372095108	0.005377473309636116	-0.23007549345493317	-0.01278537418693304	0.03089502640068531	-0.08455115556716919	0.3309875428676605	-0.01850328966975212	-0.2487829178571701	-0.008068355731666088	-0.11787340044975281	-0.08306731283664703	-0.3348390460014343	0.005760733503848314
-0.003256274154409766	-0.14520946145057678	0.15719063580036163	-0.1582116186618805	0.004456310532987118	-0.07196677476167679	-0.003061234252527356	-0.1474394053220749	-0.28374752402305603	0.03490283340215683	-0.18605415523052216	-0.16743755340576172	0.0360473096370697	0.001167374080978334	-0.005272548645734787	-0.18771599233150482	-0.014142154715955257	-0.10537087917327881	0.09062625467777252	-0.02564724162220955	0.004878394305706024	0.1292208880186081	0.21140681207180023	-0.27009814977645874	0.004758527968078852	-0.07332270592451096	0.12728208303451538	-0.0739264041185379	0.03589751943945885	-0.06644736975431442	-0.0431838184595108	0.07222969830036163	-0.005312459543347359	-0.024898257106542587	0.03991897404193878	0.023763511329889297	-0.002698902739211917	-0.012577788904309273	0.0014198299031704664	-0.005839914083480835	-0.16321144998073578	0.2758437991142273	0.019839445129036903	-0.013298287987709045	-0.07857806235551834	-0.0806959718465805	-0.011287563480436802	-0.0515824630856514	-0.027179574593901634	-0.1762017011642456	0.036771100014448166	0.0027093705721199512	-0.21738363802433014	-0.0033211088739335537	0.02827712707221508	-0.06360132992267609	0.3440965712070465	-0.017475971952080727	-0.25742384791374207	0.012875028885900974	-0.15555857121944427	-0.08490625023841858	-0.32137054204940796	0.0034676422365009785
-0.00438818009570241	-0.13936392962932587	0.17597530782222748	-0.1595364660024643	0.0033366712741553783	-0.07591327279806137	-0.003201289102435112	-0.14326085150241852	-0.29577624797821045	0.0388803593814373	-0.2018127590417862	-0.1642393171787262	0.03146981820464134	-0.005059619899839163	0.003543525468558073	-0.1885836124420166	-0.020027894526720047	-0.09095389395952225	0.08070220798254013	-0.02219526283442974	0.004219019319862127	0.11841385811567307	0.20159225165843964	-0.2794039249420166	-0.0024860971607267857	-0.06120406463742256	0.11401303857564926	-0.08516710996627808	0.037391312420368195	-0.0731840431690216	-0.04747333750128746	0.0747002512216568	-0.006023471709340811	-0.03105030208826065	0.03690600022673607	0.024201544001698494	-0.004460223950445652	-0.019838323816657066	-0.005272826179862022	-0.005924608558416367	-0.180711030960083	0.2711285650730133	-0.0008976495591923594	-0.010580715723335743	-0.08466318249702454	-0.08535792678594589	-0.009281010366976261	-0.04966775327920914	-0.02858635224401951	-0.1713401824235916	0.018314212560653687	-0.000312601710902527	-0.21404393017292023	-0.0017886633286252618	0.02651592157781124	-0.05488227307796478	0.34393826127052307	-0.017711622640490532	-0.2617626190185547	0.01556242723017931	-0.16487358510494232	-0.09064782410860062	-0.29655081033706665	0.007566005922853947
-0.005087812431156635	-0.15296213328838348	0.07212480157613754	-0.2227882593870163	0.003726521274074912	-0.13696475327014923	-0.0008726688101887703	-0.04058777540922165	-0.2084275335073471	-0.019479984417557716	-0.04390832409262657	-0.1733751893043518	0.03493627533316612	0.0597490593791008	-0.10421425849199295	-0.1256134808063507	0.02246713824570179	-0.188530832529068	0.14868220686912537	-0.02890465408563614	0.004336293786764145	0.04405408725142479	0.2948656976222992	-0.17791764438152313	-0.009000911377370358	-0.12180043756961823	0.23443259298801422	-0.12146385759115219	0.027178557589650154	-0.11147038638591766	-0.09690628200769424	-0.015806246548891068	-0.004741149488836527	-0.05700460076332092	0.040899746119976044	0.010454132221639156	0.08730833977460861	0.07317662239074707	0.025359248742461205	-0.006635724101215601	-0.06452050060033798	0.20150163769721985	0.1207609623670578	-0.047784991562366486	-0.008854805491864681	-0.01780029572546482	-0.05099508911371231	-0.061769887804985046	-0.10779398679733276	-0.2534281313419342	0.12396489083766937	0.005451113451272249	-0.24794475734233856	-0.06752161681652069	0.039912834763526917	-0.1529141515493393	0.24260175228118896	-0.022166091948747635	-0.17200513184070587	-0.09918241947889328	0.00822924543172121	0.004999017342925072	-0.3717838525772095	0.02437574975192547
-0.006497006863355637	-0.15461954474449158	0.06372449547052383	-0.2180665135383606	0.0068496111780405045	-0.13037919998168945	-0.0013345449697226286	-0.03726992383599281	-0.2079414427280426	-0.025560321286320686	-0.037716738879680634	-0.17155496776103973	0.04042984917759895	0.06529685854911804	-0.1098058670759201	-0.1263020783662796	0.016411034390330315	-0.18867667019367218	0.15604454278945923	-0.03209927678108215	0.0057399035431444645	0.05098770186305046	0.2898126542568207	-0.17926011979579926	-0.008341124281287193	-0.12485598772764206	0.23976385593414307	-0.11758068948984146	0.028704261407256126	-0.1114814355969429	-0.08630305528640747	-0.017536550760269165	-0.006795350927859545	-0.052907947450876236	0.044434987008571625	0.012502123601734638	0.08858655393123627	0.06880955398082733	0.02989722229540348	-0.008365564979612827	-0.057234495878219604	0.20155483484268188	0.13049182295799255	-0.04827473312616348	-0.019364990293979645	-0.025284957140684128	-0.0533149428665638	-0.06311766058206558	-0.11199408024549484	-0.2479475885629654	0.1305086761713028	0.00733783096075058	-0.25022539496421814	-0.06320230662822723	0.03843923658132553	-0.15948694944381714	0.23363575339317322	-0.024649588391184807	-0.16934417188167572	-0.10473888367414474	0.014735357835888863	0.005348305683583021	-0.37341949343681335	0.024132268503308296
-0.006197108421474695	-0.1444275826215744	0.03108786605298519	-0.2245900183916092	0.004516482353210449	-0.15067575871944427	0.0002773400046862662	-0.003266682382673025	-0.16353446245193481	-0.039436500519514084	0.009743004105985165	-0.16320282220840454	0.03367822244763374	0.07612472027540207	-0.13517551124095917	-0.0981651097536087	0.032443929463624954	-0.20512419939041138	0.1629094034433365	-0.028499504551291466	0.004059826955199242	0.012115290388464928	0.3004476726055145	-0.13397862017154694	-0.014760040678083897	-0.13333508372306824	0.2576617896556854	-0.12814700603485107	0.020071174949407578	-0.11665023118257523	-0.1068883016705513	-0.04461950436234474	-0.004440826363861561	-0.05996491014957428	0.03788934648036957	0.002457968657836318	0.11486341059207916	0.09487602859735489	0.036535508930683136	-0.0069092572666704655	-0.022071493789553642	0.16024243831634521	0.1537669599056244	-0.060161858797073364	0.014036283828318119	0.0038626426830887794	-0.06446139514446259	-0.059430815279483795	-0.12184303253889084	-0.26355549693107605	0.14522528648376465	0.006499634124338627	-0.2433425337076187	-0.0815151259303093	0.042925260961055756	-0.17725330591201782	0.1812228411436081	-0.022738749161362648	-0.12211668491363525	-0.1405138224363327	0.06637885421514511	0.035445090383291245	-0.3724622130393982	0.03267893195152283
